age,balance,y,Scored Labels,Scored Probabilities
45,3854,no,no,0.139504563233377
36,3064,no,no,0.139504563233377
65,2179,no,yes,0.666666666666667
30,699,no,no,0.139504563233377
42,-91,no,no,0.102199223803364
42,0,no,no,0.102199223803364
34,852,no,no,0.139504563233377
33,-305,no,no,0.102199223803364
42,1533,no,no,0.139504563233377
37,189,yes,no,0.102199223803364
42,0,no,no,0.102199223803364
53,238,no,no,0.102199223803364
32,1097,no,no,0.139504563233377
30,400,no,no,0.102199223803364
47,168,no,no,0.102199223803364
38,104,yes,no,0.102199223803364
38,7696,no,no,0.139504563233377
36,5902,no,no,0.139504563233377
28,1323,no,no,0.139504563233377
46,1429,no,no,0.139504563233377
27,50,no,no,0.102199223803364
41,5883,no,no,0.139504563233377
32,228,yes,no,0.102199223803364
51,174,no,no,0.102199223803364
40,4610,no,no,0.139504563233377
50,806,no,no,0.139504563233377
45,16,no,no,0.102199223803364
48,127,no,no,0.102199223803364
56,1270,no,no,0.139504563233377
41,6000,no,no,0.139504563233377
34,296,no,no,0.102199223803364
31,23,no,no,0.102199223803364
31,440,no,no,0.102199223803364
41,389,no,no,0.102199223803364
45,115,no,no,0.102199223803364
42,-396,no,no,0.102199223803364
32,553,no,no,0.139504563233377
40,990,no,no,0.139504563233377
81,1,no,no,0.254545454545455
41,2993,no,no,0.139504563233377
39,12,no,no,0.102199223803364
61,6016,yes,yes,0.666666666666667
53,459,no,no,0.139504563233377
26,609,no,no,0.139504563233377
38,1205,no,no,0.139504563233377
26,63,no,no,0.102199223803364
45,0,yes,no,0.102199223803364
32,1787,no,no,0.139504563233377
34,1641,no,no,0.139504563233377
39,83,no,no,0.102199223803364
27,1033,no,no,0.139504563233377
47,1203,no,no,0.139504563233377
48,-13,no,no,0.102199223803364
46,4855,no,no,0.139504563233377
48,292,no,no,0.102199223803364
24,822,yes,no,0.139504563233377
36,649,no,no,0.139504563233377
55,8104,no,no,0.139504563233377
46,668,yes,no,0.139504563233377
42,1491,no,no,0.139504563233377
30,1924,no,no,0.139504563233377
43,328,no,no,0.102199223803364
31,-617,no,no,0.102199223803364
60,7337,no,no,0.139504563233377
48,149,no,no,0.102199223803364
29,15459,no,no,0.139504563233377
30,71,no,no,0.102199223803364
58,264,no,no,0.102199223803364
58,4007,no,no,0.139504563233377
44,5063,yes,no,0.139504563233377
23,8627,no,no,0.139504563233377
83,425,yes,no,0.254545454545455
52,0,no,no,0.102199223803364
47,214,no,no,0.102199223803364
55,168,no,no,0.102199223803364
67,16353,no,yes,0.666666666666667
33,58,no,no,0.102199223803364
32,10218,no,no,0.139504563233377
31,1494,no,no,0.139504563233377
40,2715,no,no,0.139504563233377
45,1893,yes,no,0.139504563233377
31,0,no,no,0.102199223803364
33,889,no,no,0.139504563233377
27,-151,no,no,0.102199223803364
34,1268,no,no,0.139504563233377
57,3927,no,no,0.139504563233377
34,1076,yes,no,0.139504563233377
36,2944,yes,no,0.139504563233377
49,-701,yes,no,0.102199223803364
47,477,no,no,0.139504563233377
33,349,no,no,0.102199223803364
51,0,no,no,0.102199223803364
30,6,no,no,0.102199223803364
54,7010,no,no,0.139504563233377
60,55,no,no,0.102199223803364
48,191,no,no,0.102199223803364
32,189,no,no,0.102199223803364
32,2343,no,no,0.139504563233377
34,5498,no,no,0.139504563233377
44,887,no,no,0.139504563233377
40,-81,no,no,0.102199223803364
38,121,no,no,0.102199223803364
43,0,no,no,0.102199223803364
45,638,no,no,0.139504563233377
42,969,no,no,0.139504563233377
47,1219,yes,no,0.139504563233377
35,2789,no,no,0.139504563233377
24,172,no,no,0.102199223803364
32,406,no,no,0.102199223803364
46,1693,no,no,0.139504563233377
57,4012,no,no,0.139504563233377
27,-195,yes,no,0.102199223803364
30,0,no,no,0.102199223803364
30,4787,no,no,0.139504563233377
34,455,no,no,0.139504563233377
29,572,yes,no,0.139504563233377
37,168,no,no,0.102199223803364
35,305,no,no,0.102199223803364
57,11494,no,no,0.139504563233377
49,2039,no,no,0.139504563233377
48,112,no,no,0.102199223803364
51,5108,no,no,0.139504563233377
46,-824,yes,no,0.102199223803364
74,921,yes,no,0.254545454545455
35,0,no,no,0.102199223803364
27,897,yes,no,0.139504563233377
31,25,no,no,0.102199223803364
55,976,yes,no,0.139504563233377
36,6,no,no,0.102199223803364
35,280,no,no,0.102199223803364
37,1314,no,no,0.139504563233377
36,307,no,no,0.102199223803364
48,1499,no,no,0.139504563233377
44,262,no,no,0.102199223803364
59,46,no,no,0.102199223803364
39,285,no,no,0.102199223803364
31,631,no,no,0.139504563233377
39,98,no,no,0.102199223803364
58,73,no,no,0.102199223803364
34,0,no,no,0.102199223803364
59,748,no,no,0.139504563233377
59,4198,yes,no,0.139504563233377
57,0,no,no,0.102199223803364
27,0,no,no,0.102199223803364
54,310,no,no,0.102199223803364
38,6728,yes,no,0.139504563233377
53,0,no,no,0.102199223803364
40,952,no,no,0.139504563233377
47,8515,no,no,0.139504563233377
39,26,no,no,0.102199223803364
28,0,yes,no,0.102199223803364
32,4885,no,no,0.139504563233377
57,49,no,no,0.102199223803364
43,49,no,no,0.102199223803364
42,2030,no,no,0.139504563233377
57,162,no,no,0.102199223803364
55,1086,no,no,0.139504563233377
53,255,no,no,0.102199223803364
33,575,no,no,0.139504563233377
28,16,no,no,0.102199223803364
33,150,no,no,0.102199223803364
51,3921,no,no,0.139504563233377
58,5092,no,no,0.139504563233377
28,0,no,no,0.102199223803364
30,447,no,no,0.139504563233377
52,2087,yes,no,0.139504563233377
28,94,no,no,0.102199223803364
74,4079,yes,yes,0.666666666666667
57,158,no,no,0.102199223803364
34,0,no,no,0.102199223803364
34,475,no,no,0.139504563233377
33,745,no,no,0.139504563233377
52,424,no,no,0.102199223803364
34,50,no,no,0.102199223803364
38,168,no,no,0.102199223803364
50,60,no,no,0.102199223803364
52,693,no,no,0.139504563233377
34,479,yes,no,0.139504563233377
43,50,no,no,0.102199223803364
66,1948,yes,yes,0.666666666666667
39,52,no,no,0.102199223803364
41,-29,no,no,0.102199223803364
41,4684,no,no,0.139504563233377
59,0,no,no,0.102199223803364
22,1161,no,no,0.139504563233377
32,2089,yes,no,0.139504563233377
47,3681,no,no,0.139504563233377
47,3727,yes,no,0.139504563233377
53,306,yes,no,0.102199223803364
68,4189,yes,yes,0.666666666666667
30,1772,no,no,0.139504563233377
35,317,no,no,0.102199223803364
42,130,no,no,0.102199223803364
51,2967,no,no,0.139504563233377
53,-118,no,no,0.102199223803364
34,997,no,no,0.139504563233377
45,180,no,no,0.102199223803364
51,1315,no,no,0.139504563233377
33,69,no,no,0.102199223803364
39,406,no,no,0.102199223803364
25,1116,no,no,0.139504563233377
44,244,yes,no,0.102199223803364
49,323,no,no,0.102199223803364
34,10,no,no,0.102199223803364
26,236,no,no,0.102199223803364
56,15311,no,no,0.139504563233377
37,655,no,no,0.139504563233377
45,757,no,no,0.139504563233377
27,14,no,no,0.102199223803364
56,-113,no,no,0.102199223803364
52,826,no,no,0.139504563233377
30,178,no,no,0.102199223803364
60,-49,no,no,0.102199223803364
28,1562,yes,no,0.139504563233377
35,0,no,no,0.102199223803364
77,680,no,no,0.254545454545455
34,1011,no,no,0.139504563233377
66,2262,no,yes,0.666666666666667
48,9207,no,no,0.139504563233377
31,24,no,no,0.102199223803364
36,2806,no,no,0.139504563233377
28,172,no,no,0.102199223803364
30,0,no,no,0.102199223803364
31,0,no,no,0.102199223803364
46,0,no,no,0.102199223803364
35,221,no,no,0.102199223803364
38,-673,no,no,0.102199223803364
26,2855,no,no,0.139504563233377
32,577,no,no,0.139504563233377
36,0,no,no,0.102199223803364
38,7124,no,no,0.139504563233377
35,0,no,no,0.102199223803364
40,89,no,no,0.102199223803364
51,-3,no,no,0.102199223803364
47,2914,no,no,0.139504563233377
32,4089,no,no,0.139504563233377
24,204,no,no,0.102199223803364
45,242,yes,no,0.102199223803364
32,0,no,no,0.102199223803364
44,438,no,no,0.102199223803364
28,1137,no,no,0.139504563233377
36,725,no,no,0.139504563233377
46,757,no,no,0.139504563233377
41,72,no,no,0.102199223803364
41,2885,no,no,0.139504563233377
44,2734,yes,no,0.139504563233377
31,16,no,no,0.102199223803364
39,0,no,no,0.102199223803364
27,1577,no,no,0.139504563233377
33,641,no,no,0.139504563233377
48,2537,no,no,0.139504563233377
27,212,no,no,0.102199223803364
32,518,no,no,0.139504563233377
45,245,no,no,0.102199223803364
22,333,no,no,0.102199223803364
52,230,no,no,0.102199223803364
80,462,no,no,0.254545454545455
29,1026,yes,no,0.139504563233377
31,-186,no,no,0.102199223803364
38,11971,no,no,0.139504563233377
54,-22,no,no,0.102199223803364
43,188,no,no,0.102199223803364
38,-469,no,no,0.102199223803364
32,1649,no,no,0.139504563233377
45,4022,no,no,0.139504563233377
29,751,no,no,0.139504563233377
41,231,no,no,0.102199223803364
28,168,yes,no,0.102199223803364
44,276,no,no,0.102199223803364
35,978,yes,no,0.139504563233377
31,1882,no,no,0.139504563233377
38,50,no,no,0.102199223803364
32,782,no,no,0.139504563233377
31,1987,no,no,0.139504563233377
26,350,no,no,0.102199223803364
66,2169,no,yes,0.666666666666667
31,660,no,no,0.139504563233377
58,1517,no,no,0.139504563233377
46,-121,no,no,0.102199223803364
51,12,no,no,0.102199223803364
36,0,no,no,0.102199223803364
44,-101,no,no,0.102199223803364
34,1499,no,no,0.139504563233377
43,-98,no,no,0.102199223803364
49,198,no,no,0.102199223803364
33,288,no,no,0.102199223803364
37,0,no,no,0.102199223803364
55,203,no,no,0.102199223803364
56,551,no,no,0.139504563233377
45,0,no,no,0.102199223803364
34,0,no,no,0.102199223803364
46,665,no,no,0.139504563233377
33,0,no,no,0.102199223803364
30,34,no,no,0.102199223803364
34,0,no,no,0.102199223803364
57,5431,no,no,0.139504563233377
57,254,no,no,0.102199223803364
44,178,no,no,0.102199223803364
41,3355,no,no,0.139504563233377
27,468,no,no,0.139504563233377
35,7050,yes,no,0.139504563233377
40,2378,no,no,0.139504563233377
29,-102,no,no,0.102199223803364
47,2540,no,no,0.139504563233377
44,332,no,no,0.102199223803364
47,1149,no,no,0.139504563233377
49,588,no,no,0.139504563233377
61,313,no,no,0.254545454545455
51,1594,no,no,0.139504563233377
38,0,no,no,0.102199223803364
33,1165,no,no,0.139504563233377
32,255,no,no,0.102199223803364
46,-337,no,no,0.102199223803364
50,-84,no,no,0.102199223803364
33,1410,no,no,0.139504563233377
43,3215,no,no,0.139504563233377
46,-3,no,no,0.102199223803364
47,6637,no,no,0.139504563233377
60,3043,no,no,0.139504563233377
54,386,no,no,0.102199223803364
41,176,no,no,0.102199223803364
44,-312,no,no,0.102199223803364
57,0,no,no,0.102199223803364
45,315,no,no,0.102199223803364
51,9228,yes,no,0.139504563233377
28,4745,yes,no,0.139504563233377
34,0,no,no,0.102199223803364
34,2211,no,no,0.139504563233377
24,-46,no,no,0.102199223803364
29,200,no,no,0.102199223803364
34,-139,no,no,0.102199223803364
45,97,no,no,0.102199223803364
32,133,yes,no,0.102199223803364
54,-932,no,no,0.102199223803364
32,266,no,no,0.102199223803364
49,280,no,no,0.102199223803364
35,-402,no,no,0.102199223803364
43,757,no,no,0.139504563233377
43,60,no,no,0.102199223803364
58,0,no,no,0.102199223803364
52,161,no,no,0.102199223803364
39,2644,no,no,0.139504563233377
33,9449,no,no,0.139504563233377
48,427,no,no,0.102199223803364
32,71,no,no,0.102199223803364
45,419,no,no,0.102199223803364
48,363,no,no,0.102199223803364
34,618,no,no,0.139504563233377
34,176,no,no,0.102199223803364
41,3823,no,no,0.139504563233377
48,1147,yes,no,0.139504563233377
43,487,no,no,0.139504563233377
27,235,no,no,0.102199223803364
36,340,no,no,0.102199223803364
42,8131,no,no,0.139504563233377
36,553,no,no,0.139504563233377
24,-220,no,no,0.102199223803364
53,665,yes,no,0.139504563233377
31,1170,no,no,0.139504563233377
32,1059,no,no,0.139504563233377
48,8,no,no,0.102199223803364
35,56,no,no,0.102199223803364
70,15834,no,yes,0.666666666666667
60,179,no,no,0.102199223803364
35,71,no,no,0.102199223803364
39,5731,no,no,0.139504563233377
27,818,no,no,0.139504563233377
35,624,no,no,0.139504563233377
26,1347,yes,no,0.139504563233377
59,1831,no,no,0.139504563233377
42,96,no,no,0.102199223803364
46,1285,no,no,0.139504563233377
32,271,no,no,0.102199223803364
43,1937,no,no,0.139504563233377
54,386,no,no,0.102199223803364
35,2288,no,no,0.139504563233377
34,96,no,no,0.102199223803364
37,132,no,no,0.102199223803364
32,2204,no,no,0.139504563233377
53,980,yes,no,0.139504563233377
59,163,no,no,0.102199223803364
55,4103,no,no,0.139504563233377
27,261,no,no,0.102199223803364
30,302,yes,no,0.102199223803364
34,2594,no,no,0.139504563233377
60,174,no,no,0.102199223803364
40,271,no,no,0.102199223803364
37,1467,no,no,0.139504563233377
56,306,no,no,0.102199223803364
34,-73,no,no,0.102199223803364
38,1,no,no,0.102199223803364
36,1981,no,no,0.139504563233377
32,118,yes,no,0.102199223803364
31,1957,no,no,0.139504563233377
29,308,no,no,0.102199223803364
32,10,no,no,0.102199223803364
28,3,no,no,0.102199223803364
58,3382,no,no,0.139504563233377
53,1868,no,no,0.139504563233377
31,271,no,no,0.102199223803364
44,13893,no,no,0.139504563233377
58,35,no,no,0.102199223803364
50,5776,no,no,0.139504563233377
32,1121,no,no,0.139504563233377
34,632,no,no,0.139504563233377
34,1897,no,no,0.139504563233377
30,3516,no,no,0.139504563233377
37,414,no,no,0.102199223803364
58,4015,no,no,0.139504563233377
40,838,no,no,0.139504563233377
60,0,no,no,0.102199223803364
28,225,no,no,0.102199223803364
35,141,no,no,0.102199223803364
37,131,no,no,0.102199223803364
34,645,no,no,0.139504563233377
33,478,yes,no,0.139504563233377
52,1141,no,no,0.139504563233377
51,5050,no,no,0.139504563233377
46,6269,no,no,0.139504563233377
26,256,no,no,0.102199223803364
57,452,no,no,0.139504563233377
42,-422,no,no,0.102199223803364
42,0,no,no,0.102199223803364
57,1623,no,no,0.139504563233377
35,1350,no,no,0.139504563233377
34,876,no,no,0.139504563233377
37,556,no,no,0.139504563233377
62,565,no,no,0.254545454545455
54,4382,no,no,0.139504563233377
38,506,no,no,0.139504563233377
24,4500,yes,no,0.139504563233377
35,634,no,no,0.139504563233377
37,712,no,no,0.139504563233377
53,9146,no,no,0.139504563233377
47,1230,yes,no,0.139504563233377
51,-55,no,no,0.102199223803364
27,-124,no,no,0.102199223803364
53,483,no,no,0.139504563233377
61,76,no,no,0.254545454545455
27,446,no,no,0.139504563233377
43,1413,no,no,0.139504563233377
44,-329,no,no,0.102199223803364
54,448,no,no,0.139504563233377
33,386,yes,no,0.102199223803364
31,-230,no,no,0.102199223803364
39,2763,yes,no,0.139504563233377
52,1810,no,no,0.139504563233377
30,4,no,no,0.102199223803364
35,44,no,no,0.102199223803364
55,557,no,no,0.139504563233377
30,151,no,no,0.102199223803364
32,3939,no,no,0.139504563233377
34,103,no,no,0.102199223803364
37,48,no,no,0.102199223803364
42,7702,yes,no,0.139504563233377
53,26,no,no,0.102199223803364
29,-20,yes,no,0.102199223803364
45,7353,no,no,0.139504563233377
45,72,no,no,0.102199223803364
34,8,no,no,0.102199223803364
57,808,no,no,0.139504563233377
40,1729,no,no,0.139504563233377
76,86,no,no,0.254545454545455
43,634,no,no,0.139504563233377
41,121,no,no,0.102199223803364
50,19447,no,no,0.139504563233377
29,-76,no,no,0.102199223803364
34,0,no,no,0.102199223803364
57,32,no,no,0.102199223803364
35,670,no,no,0.139504563233377
39,0,no,no,0.102199223803364
33,201,no,no,0.102199223803364
39,167,no,no,0.102199223803364
49,-384,no,no,0.102199223803364
36,-148,no,no,0.102199223803364
58,419,no,no,0.102199223803364
38,0,no,no,0.102199223803364
42,2613,no,no,0.139504563233377
37,6969,no,no,0.139504563233377
30,6495,no,no,0.139504563233377
29,452,no,no,0.139504563233377
64,890,no,no,0.254545454545455
29,455,yes,no,0.139504563233377
50,766,no,no,0.139504563233377
47,2548,no,no,0.139504563233377
31,1588,no,no,0.139504563233377
48,-285,no,no,0.102199223803364
42,792,no,no,0.139504563233377
46,-852,no,no,0.102199223803364
33,61,yes,no,0.102199223803364
33,302,no,no,0.102199223803364
37,0,no,no,0.102199223803364
31,309,no,no,0.102199223803364
46,276,no,no,0.102199223803364
38,-762,no,no,0.102199223803364
59,0,no,no,0.102199223803364
47,3285,no,no,0.139504563233377
36,13,no,no,0.102199223803364
38,744,no,no,0.139504563233377
22,549,no,no,0.139504563233377
35,8647,no,no,0.139504563233377
54,8295,yes,no,0.139504563233377
31,0,no,no,0.102199223803364
38,1960,no,no,0.139504563233377
43,481,no,no,0.139504563233377
34,573,no,no,0.139504563233377
38,434,no,no,0.102199223803364
49,852,no,no,0.139504563233377
52,214,no,no,0.102199223803364
37,4760,no,no,0.139504563233377
55,284,no,no,0.102199223803364
39,179,no,no,0.102199223803364
40,4441,no,no,0.139504563233377
46,271,no,no,0.102199223803364
32,14533,no,no,0.139504563233377
26,50,no,no,0.102199223803364
34,44,no,no,0.102199223803364
35,118,no,no,0.102199223803364
57,2416,no,no,0.139504563233377
32,2536,yes,no,0.139504563233377
40,0,no,no,0.102199223803364
26,1275,no,no,0.139504563233377
30,566,no,no,0.139504563233377
46,222,no,no,0.102199223803364
40,1397,no,no,0.139504563233377
43,-228,no,no,0.102199223803364
35,39,no,no,0.102199223803364
48,3230,no,no,0.139504563233377
42,9009,no,no,0.139504563233377
32,249,no,no,0.102199223803364
34,2892,no,no,0.139504563233377
26,479,no,no,0.139504563233377
57,374,no,no,0.102199223803364
29,2893,no,no,0.139504563233377
50,395,no,no,0.102199223803364
42,936,yes,no,0.139504563233377
83,1097,yes,no,0.254545454545455
37,4153,no,no,0.139504563233377
32,202,no,no,0.102199223803364
25,8,yes,no,0.102199223803364
31,88,no,no,0.102199223803364
30,3,no,no,0.102199223803364
59,0,no,no,0.102199223803364
47,187,no,no,0.102199223803364
44,316,no,no,0.102199223803364
28,781,no,no,0.139504563233377
39,399,no,no,0.102199223803364
42,-105,no,no,0.102199223803364
33,-6,no,no,0.102199223803364
29,3672,no,no,0.139504563233377
33,621,no,no,0.139504563233377
52,907,no,no,0.139504563233377
50,-701,no,no,0.102199223803364
35,524,no,no,0.139504563233377
31,1368,no,no,0.139504563233377
55,1649,no,no,0.139504563233377
34,1221,no,no,0.139504563233377
55,621,no,no,0.139504563233377
32,2,no,no,0.102199223803364
33,0,no,no,0.102199223803364
32,-220,no,no,0.102199223803364
41,5310,yes,no,0.139504563233377
52,-588,no,no,0.102199223803364
50,433,no,no,0.102199223803364
35,724,yes,no,0.139504563233377
28,1633,yes,no,0.139504563233377
33,8004,no,no,0.139504563233377
50,13,yes,no,0.102199223803364
35,470,yes,no,0.139504563233377
43,58,no,no,0.102199223803364
54,4503,no,no,0.139504563233377
58,590,no,no,0.139504563233377
46,361,no,no,0.102199223803364
40,-396,no,no,0.102199223803364
36,16430,no,no,0.139504563233377
31,0,no,no,0.102199223803364
31,385,no,no,0.102199223803364
55,3339,no,no,0.139504563233377
34,1557,no,no,0.139504563233377
34,1831,no,no,0.139504563233377
48,607,no,no,0.139504563233377
59,345,no,no,0.102199223803364
34,184,no,no,0.102199223803364
45,2418,no,no,0.139504563233377
42,3052,no,no,0.139504563233377
32,41,yes,no,0.102199223803364
36,-302,no,no,0.102199223803364
39,130,no,no,0.102199223803364
42,525,no,no,0.139504563233377
36,613,no,no,0.139504563233377
35,3102,no,no,0.139504563233377
37,1698,no,no,0.139504563233377
41,1666,no,no,0.139504563233377
36,12,yes,no,0.102199223803364
29,84,yes,no,0.102199223803364
26,205,no,no,0.102199223803364
58,1142,no,no,0.139504563233377
28,1466,no,no,0.139504563233377
54,0,no,no,0.102199223803364
33,-204,no,no,0.102199223803364
32,0,no,no,0.102199223803364
34,180,no,no,0.102199223803364
46,334,no,no,0.102199223803364
30,901,no,no,0.139504563233377
39,385,no,no,0.102199223803364
37,6101,no,no,0.139504563233377
31,391,no,no,0.102199223803364
59,3800,no,no,0.139504563233377
36,167,no,no,0.102199223803364
33,8023,no,no,0.139504563233377
38,213,no,no,0.102199223803364
45,999,no,no,0.139504563233377
52,118,no,no,0.102199223803364
31,3,no,no,0.102199223803364
26,127,no,no,0.102199223803364
52,50,no,no,0.102199223803364
36,605,no,no,0.139504563233377
62,6,yes,no,0.254545454545455
36,80,no,no,0.102199223803364
26,96,no,no,0.102199223803364
38,623,yes,no,0.139504563233377
38,846,no,no,0.139504563233377
53,4541,no,no,0.139504563233377
31,236,no,no,0.102199223803364
50,421,no,no,0.102199223803364
53,765,yes,no,0.139504563233377
38,868,no,no,0.139504563233377
56,45,yes,no,0.102199223803364
48,568,yes,no,0.139504563233377
80,8304,no,yes,0.666666666666667
46,7378,no,no,0.139504563233377
26,543,no,no,0.139504563233377
43,3274,no,no,0.139504563233377
28,373,no,no,0.102199223803364
37,2707,no,no,0.139504563233377
35,1253,no,no,0.139504563233377
26,128,no,no,0.102199223803364
52,3163,no,no,0.139504563233377
28,102,no,no,0.102199223803364
40,1927,no,no,0.139504563233377
36,1057,no,no,0.139504563233377
31,0,no,no,0.102199223803364
33,-56,no,no,0.102199223803364
36,260,no,no,0.102199223803364
63,133,no,no,0.254545454545455
47,4543,no,no,0.139504563233377
34,902,no,no,0.139504563233377
47,751,no,no,0.139504563233377
30,395,no,no,0.102199223803364
34,943,no,no,0.139504563233377
36,957,no,no,0.139504563233377
39,7066,yes,no,0.139504563233377
46,3098,no,no,0.139504563233377
29,858,no,no,0.139504563233377
38,228,no,no,0.102199223803364
33,483,no,no,0.139504563233377
39,-650,no,no,0.102199223803364
36,439,no,no,0.102199223803364
45,809,no,no,0.139504563233377
43,38,no,no,0.102199223803364
34,5060,no,no,0.139504563233377
32,574,no,no,0.139504563233377
39,763,yes,no,0.139504563233377
28,227,yes,no,0.102199223803364
34,351,no,no,0.102199223803364
36,417,no,no,0.102199223803364
37,48,no,no,0.102199223803364
47,162,no,no,0.102199223803364
34,0,no,no,0.102199223803364
29,199,yes,no,0.102199223803364
32,116,no,no,0.102199223803364
28,101,no,no,0.102199223803364
48,-19,no,no,0.102199223803364
37,347,no,no,0.102199223803364
42,782,no,no,0.139504563233377
34,176,no,no,0.102199223803364
48,17,no,no,0.102199223803364
